Data type,Cancer group/site,Year,Sex,State or Territory,Count
Incidence,Melanoma of the skin,2012.0,Persons,Western Australia,1145.0
Incidence,Melanoma of the skin,2012.0,Persons,South Australia,695.0
Incidence,Melanoma of the skin,2012.0,Persons,Tasmania,255.0
Incidence,Melanoma of the skin,2012.0,Persons,Australian Capital Territory,132.0
Incidence,Melanoma of the skin,2012.0,Persons,Northern Territory,60.0
Incidence,Melanoma of the skin,2012.0,Persons,Australia,12233.0
Incidence,Melanoma of the skin,2013.0,Males,New South Wales,2540.0
Incidence,Melanoma of the skin,2013.0,Males,Victoria,1330.0
Incidence,Melanoma of the skin,2013.0,Males,Queensland,2163.0
Incidence,Melanoma of the skin,2013.0,Males,Western Australia,780.0
Incidence,Melanoma of the skin,2013.0,Males,South Australia,437.0
Incidence,Melanoma of the skin,2013.0,Males,Tasmania,139.0
Incidence,Melanoma of the skin,2013.0,Males,Australian Capital Territory,81.0
Incidence,Melanoma of the skin,2013.0,Males,Northern Territory,39.0
Incidence,Melanoma of the skin,2013.0,Males,Australia,7523.0
Incidence,Melanoma of the skin,2013.0,Females,New South Wales,1767.0
Incidence,Melanoma of the skin,2013.0,Females,Victoria,1002.0
Incidence,Melanoma of the skin,2013.0,Females,Queensland,1530.0
Incidence,Melanoma of the skin,2013.0,Females,Western Australia,532.0
Incidence,Melanoma of the skin,2013.0,Females,South Australia,284.0
Incidence,Melanoma of the skin,2013.0,Females,Tasmania,136.0
Incidence,Melanoma of the skin,2013.0,Females,Australian Capital Territory,54.0
Incidence,Melanoma of the skin,2013.0,Females,Northern Territory,24.0
Incidence,Melanoma of the skin,2013.0,Females,Australia,5339.0
Incidence,Melanoma of the skin,2013.0,Persons,New South Wales,4307.0
Incidence,Melanoma of the skin,2013.0,Persons,Victoria,2332.0
Incidence,Melanoma of the skin,2013.0,Persons,Queensland,3693.0
Incidence,Melanoma of the skin,2013.0,Persons,Western Australia,1312.0
Incidence,Melanoma of the skin,2013.0,Persons,South Australia,721.0
Incidence,Melanoma of the skin,2013.0,Persons,Tasmania,275.0
Incidence,Melanoma of the skin,2013.0,Persons,Australian Capital Territory,135.0
Incidence,Melanoma of the skin,2013.0,Persons,Northern Territory,63.0
Incidence,Melanoma of the skin,2013.0,Persons,Australia,12862.0
Incidence,Melanoma of the skin,2014.0,Males,New South Wales,2558.0
Incidence,Melanoma of the skin,2014.0,Males,Victoria,1402.0
Incidence,Melanoma of the skin,2014.0,Males,Queensland,2199.0
Incidence,Melanoma of the skin,2014.0,Males,Western Australia,770.0
Incidence,Melanoma of the skin,2014.0,Males,South Australia,478.0
Incidence,Melanoma of the skin,2014.0,Males,Tasmania,163.0
Incidence,Melanoma of the skin,2014.0,Males,Australian Capital Territory,81.0
Incidence,Melanoma of the skin,2014.0,Males,Northern Territory,43.0
Incidence,Melanoma of the skin,2014.0,Males,Australia,7705.0
Incidence,Melanoma of the skin,2014.0,Females,New South Wales,1797.0
Incidence,Melanoma of the skin,2014.0,Females,Victoria,1064.0
Incidence,Melanoma of the skin,2014.0,Females,Queensland,1507.0
Incidence,Melanoma of the skin,2014.0,Females,Western Australia,530.0
Incidence,Melanoma of the skin,2014.0,Females,South Australia,310.0
Incidence,Melanoma of the skin,2014.0,Females,Tasmania,169.0
Incidence,Melanoma of the skin,2014.0,Females,Australian Capital Territory,63.0
Incidence,Melanoma of the skin,2014.0,Females,Northern Territory,25.0
Incidence,Melanoma of the skin,2014.0,Females,Australia,5483.0
Incidence,Melanoma of the skin,2014.0,Persons,New South Wales,4355.0
Incidence,Melanoma of the skin,2014.0,Persons,Victoria,2466.0
Incidence,Melanoma of the skin,2014.0,Persons,Queensland,3706.0
Incidence,Melanoma of the skin,2014.0,Persons,Western Australia,1300.0
Incidence,Melanoma of the skin,2014.0,Persons,South Australia,788.0
Incidence,Melanoma of the skin,2014.0,Persons,Tasmania,332.0
Incidence,Melanoma of the skin,2014.0,Persons,Australian Capital Territory,144.0
Incidence,Melanoma of the skin,2014.0,Persons,Northern Territory,68.0
Incidence,Melanoma of the skin,2014.0,Persons,Australia,13188.0
Incidence,Melanoma of the skin,2015.0,Males,New South Wales,2581.0
Incidence,Melanoma of the skin,2015.0,Males,Victoria,1533.0
Incidence,Melanoma of the skin,2015.0,Males,Queensland,2192.0
Incidence,Melanoma of the skin,2015.0,Males,Western Australia,895.0
Incidence,Melanoma of the skin,2015.0,Males,South Australia,471.0
Incidence,Melanoma of the skin,2015.0,Males,Tasmania,166.0
Incidence,Melanoma of the skin,2015.0,Males,Australian Capital Territory,84.0
Incidence,Melanoma of the skin,2015.0,Males,Northern Territory,48.0
Incidence,Melanoma of the skin,2015.0,Males,Australia,8004.0
Incidence,Melanoma of the skin,2015.0,Females,New South Wales,1780.0
Incidence,Melanoma of the skin,2015.0,Females,Victoria,1162.0
Incidence,Melanoma of the skin,2015.0,Females,Queensland,1561.0
Incidence,Melanoma of the skin,2015.0,Females,Western Australia,669.0
Incidence,Melanoma of the skin,2015.0,Females,South Australia,295.0
Incidence,Melanoma of the skin,2015.0,Females,Tasmania,136.0
Incidence,Melanoma of the skin,2015.0,Females,Australian Capital Territory,70.0
Incidence,Melanoma of the skin,2015.0,Females,Northern Territory,27.0
Incidence,Melanoma of the skin,2015.0,Females,Australia,5714.0
Incidence,Melanoma of the skin,2015.0,Persons,New South Wales,4361.0
Incidence,Melanoma of the skin,2015.0,Persons,Victoria,2695.0
Incidence,Melanoma of the skin,2015.0,Persons,Queensland,3753.0
Incidence,Melanoma of the skin,2015.0,Persons,Western Australia,1564.0
Incidence,Melanoma of the skin,2015.0,Persons,South Australia,766.0
Incidence,Melanoma of the skin,2015.0,Persons,Tasmania,302.0
Incidence,Melanoma of the skin,2015.0,Persons,Australian Capital Territory,153.0
Incidence,Melanoma of the skin,2015.0,Persons,Northern Territory,75.0
Incidence,Melanoma of the skin,2015.0,Persons,Australia,13718.0
Incidence,Melanoma of the skin,2016.0,Males,New South Wales,2858.0
Incidence,Melanoma of the skin,2016.0,Males,Victoria,1569.0
Incidence,Melanoma of the skin,2016.0,Males,Queensland,2331.0
Incidence,Melanoma of the skin,2016.0,Males,Western Australia,912.0
Incidence,Melanoma of the skin,2016.0,Males,South Australia,463.0
Incidence,Melanoma of the skin,2016.0,Males,Tasmania,185.0
Incidence,Melanoma of the skin,2016.0,Males,Australian Capital Territory,92.0
Incidence,Melanoma of the skin,2016.0,Males,Northern Territory,54.0
Incidence,Melanoma of the skin,2016.0,Males,Australia,8491.0
Incidence,Melanoma of the skin,2016.0,Females,New South Wales,1927.0
Incidence,Melanoma of the skin,2016.0,Females,Victoria,1251.0
Incidence,Melanoma of the skin,2016.0,Females,Queensland,1633.0
Incidence,Melanoma of the skin,2016.0,Females,Western Australia,624.0
Incidence,Melanoma of the skin,2016.0,Females,South Australia,341.0
Incidence,Melanoma of the skin,2016.0,Females,Tasmania,148.0
Incidence,Melanoma of the skin,2016.0,Females,Australian Capital Territory,75.0
Incidence,Melanoma of the skin,2016.0,Females,Northern Territory,28.0
Incidence,Melanoma of the skin,2016.0,Females,Australia,6034.0
Incidence,Melanoma of the skin,2016.0,Persons,New South Wales,4785.0
Incidence,Melanoma of the skin,2016.0,Persons,Victoria,2820.0
Incidence,Melanoma of the skin,2016.0,Persons,Queensland,3964.0
Incidence,Melanoma of the skin,2016.0,Persons,Western Australia,1536.0
Incidence,Melanoma of the skin,2016.0,Persons,South Australia,804.0
Incidence,Melanoma of the skin,2016.0,Persons,Tasmania,333.0
Incidence,Melanoma of the skin,2016.0,Persons,Australian Capital Territory,167.0
Incidence,Melanoma of the skin,2016.0,Persons,Northern Territory,82.0
Incidence,Melanoma of the skin,2016.0,Persons,Australia,14525.0
Incidence,Melanoma of the skin,2017.0,Males,New South Wales,2975.0
Incidence,Melanoma of the skin,2017.0,Males,Victoria,1673.0
Incidence,Melanoma of the skin,2017.0,Males,Queensland,2477.0
Incidence,Melanoma of the skin,2017.0,Males,Western Australia,867.0
Incidence,Melanoma of the skin,2017.0,Males,South Australia,467.0
Incidence,Melanoma of the skin,2017.0,Males,Tasmania,181.0
Incidence,Melanoma of the skin,2017.0,Males,Australian Capital Territory,107.0
Incidence,Melanoma of the skin,2017.0,Males,Northern Territory,52.0
Incidence,Melanoma of the skin,2017.0,Males,Australia,8833.0
Incidence,Melanoma of the skin,2017.0,Females,New South Wales,1957.0
Incidence,Melanoma of the skin,2017.0,Females,Victoria,1310.0
Incidence,Melanoma of the skin,2017.0,Females,Queensland,1671.0
Incidence,Melanoma of the skin,2017.0,Females,Western Australia,586.0
Incidence,Melanoma of the skin,2017.0,Females,South Australia,332.0
Incidence,Melanoma of the skin,2017.0,Females,Tasmania,158.0
Incidence,Melanoma of the skin,2017.0,Females,Australian Capital Territory,77.0
Incidence,Melanoma of the skin,2017.0,Females,Northern Territory,29.0
Incidence,Melanoma of the skin,2017.0,Females,Australia,6129.0
Incidence,Melanoma of the skin,2017.0,Persons,New South Wales,4932.0
Incidence,Melanoma of the skin,2017.0,Persons,Victoria,2983.0
Incidence,Melanoma of the skin,2017.0,Persons,Queensland,4148.0
Incidence,Melanoma of the skin,2017.0,Persons,Western Australia,1453.0
Incidence,Melanoma of the skin,2017.0,Persons,South Australia,799.0
Incidence,Melanoma of the skin,2017.0,Persons,Tasmania,339.0
Incidence,Melanoma of the skin,2017.0,Persons,Australian Capital Territory,184.0
Incidence,Melanoma of the skin,2017.0,Persons,Northern Territory,81.0
Incidence,Melanoma of the skin,2017.0,Persons,Australia,14962.0
Incidence,Melanoma of the skin,2018.0,Males,New South Wales,2984.0
Incidence,Melanoma of the skin,2018.0,Males,Victoria,1766.0
Incidence,Melanoma of the skin,2018.0,Males,Queensland,2341.0
Incidence,Melanoma of the skin,2018.0,Males,Western Australia,857.0
Incidence,Melanoma of the skin,2018.0,Males,South Australia,476.0
Incidence,Melanoma of the skin,2018.0,Males,Tasmania,205.0
Incidence,Melanoma of the skin,2018.0,Males,Australian Capital Territory,114.0
Incidence,Melanoma of the skin,2018.0,Males,Northern Territory,53.0
Incidence,Melanoma of the skin,2018.0,Males,Australia,8807.0
Incidence,Melanoma of the skin,2018.0,Females,New South Wales,2021.0
Incidence,Melanoma of the skin,2018.0,Females,Victoria,1311.0
Incidence,Melanoma of the skin,2018.0,Females,Queensland,1731.0
Incidence,Melanoma of the skin,2018.0,Females,Western Australia,627.0
Incidence,Melanoma of the skin,2018.0,Females,South Australia,309.0
Incidence,Melanoma of the skin,2018.0,Females,Tasmania,196.0
Incidence,Melanoma of the skin,2018.0,Females,Australian Capital Territory,81.0
Incidence,Melanoma of the skin,2018.0,Females,Northern Territory,30.0
Incidence,Melanoma of the skin,2018.0,Females,Australia,6315.0
Incidence,Melanoma of the skin,2018.0,Persons,New South Wales,5005.0
Incidence,Melanoma of the skin,2018.0,Persons,Victoria,3078.0
Incidence,Melanoma of the skin,2018.0,Persons,Queensland,4072.0
Incidence,Melanoma of the skin,2018.0,Persons,Western Australia,1484.0
Incidence,Melanoma of the skin,2018.0,Persons,South Australia,785.0
Incidence,Melanoma of the skin,2018.0,Persons,Tasmania,401.0
Incidence,Melanoma of the skin,2018.0,Persons,Australian Capital Territory,195.0
Incidence,Melanoma of the skin,2018.0,Persons,Northern Territory,83.0
Incidence,Melanoma of the skin,2018.0,Persons,Australia,15123.0
Incidence,Melanoma of the skin,2019.0,Males,New South Wales,3012.0
Incidence,Melanoma of the skin,2019.0,Males,Victoria,1632.0
Incidence,Melanoma of the skin,2019.0,Males,Queensland,2601.0
Incidence,Melanoma of the skin,2019.0,Males,Western Australia,945.0
Incidence,Melanoma of the skin,2019.0,Males,South Australia,545.0
Incidence,Melanoma of the skin,2019.0,Males,Tasmania,224.0
Incidence,Melanoma of the skin,2019.0,Males,Australian Capital Territory,120.0
Incidence,Melanoma of the skin,2019.0,Males,Northern Territory,55.0
Incidence,Melanoma of the skin,2019.0,Males,Australia,9135.0
Incidence,Melanoma of the skin,2019.0,Females,New South Wales,2077.0
Incidence,Melanoma of the skin,2019.0,Females,Victoria,1202.0
Incidence,Melanoma of the skin,2019.0,Females,Queensland,1845.0
Incidence,Melanoma of the skin,2019.0,Females,Western Australia,676.0
Incidence,Melanoma of the skin,2019.0,Females,South Australia,357.0
Incidence,Melanoma of the skin,2019.0,Females,Tasmania,188.0
Incidence,Melanoma of the skin,2019.0,Females,Australian Capital Territory,86.0
Incidence,Melanoma of the skin,2019.0,Females,Northern Territory,33.0
Incidence,Melanoma of the skin,2019.0,Females,Australia,6491.0
Incidence,Melanoma of the skin,2019.0,Persons,New South Wales,5089.0
Incidence,Melanoma of the skin,2019.0,Persons,Victoria,2834.0
Incidence,Melanoma of the skin,2019.0,Persons,Queensland,4446.0
Incidence,Melanoma of the skin,2019.0,Persons,Western Australia,1621.0
Incidence,Melanoma of the skin,2019.0,Persons,South Australia,902.0
Incidence,Melanoma of the skin,2019.0,Persons,Tasmania,412.0
Incidence,Melanoma of the skin,2019.0,Persons,Australian Capital Territory,205.0
Incidence,Melanoma of the skin,2019.0,Persons,Northern Territory,88.0
Incidence,Melanoma of the skin,2019.0,Persons,Australia,15626.0
Incidence,Melanoma of the skin,2020.0,Males,New South Wales,2894.0
Incidence,Melanoma of the skin,2020.0,Males,Victoria,1493.0
Incidence,Melanoma of the skin,2020.0,Males,Queensland,2408.0
Incidence,Melanoma of the skin,2020.0,Males,Western Australia,817.0
Incidence,Melanoma of the skin,2020.0,Males,South Australia,544.0
Incidence,Melanoma of the skin,2020.0,Males,Tasmania,221.0
Incidence,Melanoma of the skin,2020.0,Males,Australian Capital Territory,120.0
Incidence,Melanoma of the skin,2020.0,Males,Northern Territory,55.0
Incidence,Melanoma of the skin,2020.0,Males,Australia,8546.0
Incidence,Melanoma of the skin,2020.0,Females,New South Wales,2024.0
Incidence,Melanoma of the skin,2020.0,Females,Victoria,1093.0
Incidence,Melanoma of the skin,2020.0,Females,Queensland,1761.0
Incidence,Melanoma of the skin,2020.0,Females,Western Australia,597.0
Incidence,Melanoma of the skin,2020.0,Females,South Australia,347.0
Incidence,Melanoma of the skin,2020.0,Females,Tasmania,205.0
Incidence,Melanoma of the skin,2020.0,Females,Australian Capital Territory,85.0
Incidence,Melanoma of the skin,2020.0,Females,Northern Territory,33.0
Incidence,Melanoma of the skin,2020.0,Females,Australia,6135.0
Incidence,Melanoma of the skin,2020.0,Persons,New South Wales,4918.0
Incidence,Melanoma of the skin,2020.0,Persons,Victoria,2586.0
Incidence,Melanoma of the skin,2020.0,Persons,Queensland,4169.0
Incidence,Melanoma of the skin,2020.0,Persons,Western Australia,1417.0
Incidence,Melanoma of the skin,2020.0,Persons,South Australia,891.0
Incidence,Melanoma of the skin,2020.0,Persons,Tasmania,428.0
Incidence,Melanoma of the skin,2020.0,Persons,Australian Capital Territory,205.0
Incidence,Melanoma of the skin,2020.0,Persons,Northern Territory,88.0
Incidence,Melanoma of the skin,2020.0,Persons,Australia,14686.0
